year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,aggravated_assault,arson,burglary,larceny_theft,motor_vehicle_theft,murder,robbery,sexual_assault,aggravated_assault_rate,arson_rate,burglary_rate,larceny_theft_rate,motor_vehicle_theft_rate,murder_rate,robbery_rate,sexual_assault_rate
2012,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,39862,125.0,2.0,257.0,521.0,39.0,0.0,9.0,6.0,313.6,5.0,644.7,1307.0,97.8,0.0,22.6,15.1
2012,29,57.0,Fulton,9,Central,Mostly Rural,60.0,36585,45.0,2.0,148.0,452.0,16.0,0.0,5.0,14.0,123.0,5.5,404.5,1235.5,43.7,0.0,13.7,38.3
2012,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,5391,6.0,2.0,21.0,54.0,0.0,0.0,0.0,0.0,111.3,37.1,389.5,1001.7,0.0,0.0,0.0,0.0
2012,31,61.0,Greene,7,Central,Mostly Rural,70.8,13657,38.0,1.0,53.0,90.0,1.0,0.0,0.0,1.0,278.2,7.3,388.1,659.0,7.3,0.0,0.0,7.3
2012,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,50159,28.0,8.0,163.0,811.0,7.0,1.0,1.0,3.0,55.8,15.9,325.0,1616.9,14.0,2.0,2.0,6.0
2012,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,8387,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,47.7,0.0,0.0,0.0,0.0
2012,34,67.0,Hancock,9,Central,Mostly Rural,71.0,18828,1.0,0.0,57.0,196.0,5.0,0.0,0.0,1.0,5.3,0.0,302.7,1041.0,26.6,0.0,0.0,5.3
2012,35,69.0,Hardin,2,Southern,Completely Rural,100.0,4280,7.0,0.0,2.0,32.0,1.0,0.0,1.0,0.0,163.6,0.0,46.7,747.7,23.4,0.0,23.4,0.0
2012,36,71.0,Henderson,9,Central,Mostly Rural,99.7,7043,29.0,1.0,69.0,103.0,0.0,0.0,1.0,1.0,411.8,14.2,979.7,1462.4,0.0,0.0,14.2,14.2
2012,37,73.0,Henry,14,Central,Mostly Rural,50.3,50252,43.0,6.0,98.0,692.0,13.0,0.0,0.0,18.0,85.6,11.9,195.0,1377.1,25.9,0.0,0.0,35.8
2012,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,29267,16.0,3.0,99.0,297.0,11.0,1.0,1.0,6.0,54.7,10.3,338.3,1014.8,37.6,3.4,3.4,20.5
2012,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,59063,264.0,20.0,489.0,1687.0,72.0,1.0,53.0,29.0,447.0,33.9,827.9,2856.3,121.9,1.7,89.7,49.1
2012,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,9671,27.0,1.0,27.0,72.0,7.0,0.0,0.0,1.0,279.2,10.3,279.2,744.5,72.4,0.0,0.0,10.3
2012,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,38658,198.0,16.0,326.0,832.0,30.0,0.0,27.0,20.0,512.2,41.4,843.3,2152.2,77.6,0.0,69.8,51.7
2012,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,22683,24.0,2.0,80.0,322.0,6.0,0.0,0.0,15.0,105.8,8.8,352.7,1419.6,26.5,0.0,0.0,66.1
2012,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,22540,21.0,1.0,56.0,143.0,8.0,0.0,0.0,11.0,93.2,4.4,248.4,634.4,35.5,0.0,0.0,48.8
2012,44,87.0,Johnson,1,Southern,Completely Rural,100.0,12860,28.0,0.0,17.0,110.0,6.0,0.0,1.0,1.0,217.7,0.0,132.2,855.4,46.7,0.0,7.8,7.8
2012,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,520885,604.0,81.0,1775.0,5808.0,247.0,6.0,217.0,144.0,116.0,15.6,340.8,1115.0,47.4,1.2,41.7,27.6
2012,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,112980,214.0,48.0,682.0,2343.0,94.0,8.0,83.0,49.0,189.4,42.5,603.6,2073.8,83.2,7.1,73.5,43.4
2012,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,118257,70.0,7.0,239.0,1300.0,25.0,1.0,5.0,35.0,59.2,5.9,202.1,1099.3,21.1,0.8,4.2,29.6
2012,48,95.0,Knox,9,Central,Mostly Urban,24.3,52297,120.0,4.0,338.0,1027.0,22.0,2.0,14.0,20.0,229.5,7.6,646.3,1963.8,42.1,3.8,26.8,38.2
2012,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,702213,622.0,56.0,2491.0,9908.0,310.0,7.0,270.0,171.0,88.6,8.0,354.7,1411.0,44.1,1.0,38.4,24.4
2012,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,112913,88.0,18.0,424.0,1655.0,37.0,0.0,14.0,14.0,77.9,15.9,375.5,1465.7,32.8,0.0,12.4,12.4
2012,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,16725,11.0,5.0,33.0,90.0,5.0,1.0,0.0,1.0,65.8,29.9,197.3,538.1,29.9,6.0,0.0,6.0
2012,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,35207,19.0,3.0,158.0,462.0,8.0,2.0,2.0,11.0,54.0,8.5,448.8,1312.2,22.7,5.7,5.7,31.2
2012,53,105.0,Livingston,11,Central,Mostly Urban,40.8,38510,66.0,93.0,141.0,647.0,20.0,1.0,7.0,13.0,171.4,241.5,366.1,1680.1,51.9,2.6,18.2,33.8
2012,54,107.0,Logan,11,Central,Mostly Urban,39.9,30357,59.0,4.0,164.0,387.0,9.0,0.0,7.0,11.0,194.4,13.2,540.2,1274.8,29.6,0.0,23.1,36.2
2012,55,109.0,McDonough,9,Central,Mostly Urban,29.5,32550,45.0,3.0,141.0,554.0,9.0,0.0,2.0,19.0,138.2,9.2,433.2,1702.0,27.6,0.0,6.1,58.4
2012,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,308180,204.0,30.0,572.0,3176.0,51.0,1.0,27.0,73.0,66.2,9.7,185.6,1030.6,16.5,0.3,8.8,23.7
2012,57,113.0,McLean,11,Central,Mostly Urban,16.5,172718,411.0,26.0,782.0,2836.0,91.0,1.0,84.0,73.0,238.0,15.1,452.8,1642.0,52.7,0.6,48.6,42.3
2012,58,115.0,Macon,6,Central,Mostly Urban,15.3,110130,270.0,35.0,1120.0,1767.0,97.0,6.0,109.0,35.0,245.2,31.8,1017.0,1604.5,88.1,5.4,99.0,31.8
2012,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,47052,76.0,6.0,141.0,457.0,16.0,0.0,1.0,7.0,161.5,12.8,299.7,971.3,34.0,0.0,2.1,14.9
2012,60,119.0,Madison,3,Southern,Mostly Urban,13.3,268103,392.0,40.0,1417.0,4356.0,178.0,11.0,119.0,85.0,146.2,14.9,528.5,1624.7,66.4,4.1,44.4,31.7
2012,61,121.0,Marion,4,Southern,Mostly Urban,45.1,39009,101.0,7.0,326.0,934.0,49.0,0.0,16.0,14.0,258.9,17.9,835.7,2394.3,125.6,0.0,41.0,35.9
2012,62,123.0,Marshall,10,Central,Completely Rural,100.0,12252,19.0,1.0,48.0,55.0,1.0,0.0,1.0,2.0,155.1,8.2,391.8,448.9,8.2,0.0,8.2,16.3
2012,63,125.0,Mason,8,Central,Mostly Rural,77.5,14320,42.0,0.0,46.0,134.0,15.0,0.0,3.0,10.0,293.3,0.0,321.2,935.8,104.7,0.0,20.9,69.8
2012,64,127.0,Massac,1,Southern,Mostly Rural,50.5,15064,45.0,0.0,45.0,287.0,11.0,1.0,3.0,11.0,298.7,0.0,298.7,1905.2,73.0,6.6,19.9,73.0
2012,65,129.0,Menard,8,Central,Mostly Rural,75.7,12690,1.0,0.0,25.0,54.0,1.0,0.0,0.0,1.0,7.9,0.0,197.0,425.5,7.9,0.0,0.0,7.9
2012,66,131.0,Mercer,14,Central,Mostly Rural,77.8,16163,32.0,1.0,68.0,137.0,3.0,1.0,3.0,4.0,198.0,6.2,420.7,847.6,18.6,6.2,18.6,24.7
2012,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,33261,7.0,0.0,48.0,203.0,2.0,0.0,0.0,8.0,21.0,0.0,144.3,610.3,6.0,0.0,0.0,24.1
2012,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,29614,90.0,4.0,101.0,393.0,16.0,0.0,3.0,5.0,303.9,13.5,341.1,1327.1,54.0,0.0,10.1,16.9
2012,69,137.0,Morgan,7,Central,Mostly Urban,36.2,35313,60.0,4.0,126.0,402.0,5.0,0.0,9.0,13.0,169.9,11.3,356.8,1138.4,14.2,0.0,25.5,36.8
2012,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,14873,8.0,0.0,32.0,66.0,3.0,0.0,0.0,3.0,53.8,0.0,215.2,443.8,20.2,0.0,0.0,20.2
2012,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,52786,20.0,4.0,106.0,318.0,7.0,1.0,1.0,1.0,37.9,7.6,200.8,602.4,13.3,1.9,1.9,1.9
2012,72,143.0,Peoria,10,Central,Mostly Urban,14.6,187314,722.0,61.0,1809.0,4540.0,290.0,14.0,346.0,53.0,385.4,32.6,965.8,2423.7,154.8,7.5,184.7,28.3
2012,73,145.0,Perry,20,Southern,Mostly Urban,43.6,21844,32.0,3.0,62.0,119.0,11.0,0.0,0.0,5.0,146.5,13.7,283.8,544.8,50.4,0.0,0.0,22.9
2012,74,147.0,Piatt,6,Central,Mostly Rural,67.7,16500,16.0,3.0,67.0,75.0,5.0,0.0,1.0,8.0,97.0,18.2,406.1,454.5,30.3,0.0,6.1,48.5
2012,75,149.0,Pike,8,Central,Mostly Rural,72.3,16233,0.0,0.0,15.0,44.0,2.0,0.0,1.0,3.0,0.0,0.0,92.4,271.1,12.3,0.0,6.2,18.5
2012,76,151.0,Pope,1,Southern,Completely Rural,100.0,4454,,,,,,,,,,,,,,,,
2012,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,5957,15.0,0.0,27.0,37.0,1.0,0.0,2.0,3.0,251.8,0.0,453.2,621.1,16.8,0.0,33.6,50.4
2012,78,155.0,Putnam,10,Central,Completely Rural,100.0,5910,0.0,1.0,11.0,45.0,4.0,1.0,0.0,1.0,0.0,16.9,186.1,761.4,67.7,16.9,0.0,16.9
2012,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,33073,27.0,1.0,63.0,204.0,9.0,0.0,2.0,4.0,81.6,3.0,190.5,616.8,27.2,0.0,6.0,12.1
2012,80,159.0,Richland,2,Southern,Mostly Urban,43.5,16133,24.0,7.0,51.0,238.0,7.0,0.0,1.0,10.0,148.8,43.4,316.1,1475.2,43.4,0.0,6.2,62.0
2012,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,147699,426.0,26.0,721.0,3039.0,119.0,4.0,80.0,42.0,288.4,17.6,488.2,2057.6,80.6,2.7,54.2,28.4
2012,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,268646,1527.0,69.0,2424.0,5108.0,656.0,29.0,348.0,182.0,568.4,25.7,902.3,1901.4,244.2,10.8,129.5,67.7
2012,83,165.0,Saline,1,Southern,Mostly Urban,43.7,24910,78.0,3.0,198.0,270.0,29.0,0.0,4.0,3.0,313.1,12.0,794.9,1083.9,116.4,0.0,16.1,12.0
2012,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,199390,1042.0,66.0,2046.0,5969.0,247.0,13.0,292.0,105.0,522.6,33.1,1026.1,2993.6,123.9,6.5,146.4,52.7
2012,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,7455,7.0,0.0,7.0,54.0,1.0,0.0,0.0,0.0,93.9,0.0,93.9,724.3,13.4,0.0,0.0,0.0
2012,86,171.0,Scott,7,Central,Completely Rural,100.0,5286,0.0,1.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,18.9,170.3,472.9,0.0,0.0,0.0,0.0
2012,87,173.0,Shelby,4,Central,Mostly Rural,77.7,22207,10.0,1.0,45.0,96.0,9.0,0.0,0.0,0.0,45.0,4.5,202.6,432.3,40.5,0.0,0.0,0.0
2012,88,175.0,Stark,10,Central,Completely Rural,100.0,5741,5.0,1.0,24.0,41.0,4.0,0.0,0.0,0.0,87.1,17.4,418.0,714.2,69.7,0.0,0.0,0.0
2012,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,46886,20.0,5.0,280.0,833.0,10.0,2.0,15.0,9.0,42.7,10.7,597.2,1776.6,21.3,4.3,32.0,19.2
2012,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,136125,247.0,22.0,653.0,1860.0,51.0,3.0,36.0,37.0,181.5,16.2,479.7,1366.4,37.5,2.2,26.4,27.2
2012,91,181.0,Union,1,Southern,Mostly Rural,65.9,17613,34.0,0.0,47.0,229.0,8.0,1.0,0.0,0.0,193.0,0.0,266.8,1300.2,45.4,5.7,0.0,0.0
2012,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,80864,297.0,26.0,949.0,1956.0,123.0,4.0,87.0,63.0,367.3,32.2,1173.6,2418.9,152.1,4.9,107.6,77.9
2012,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,11685,22.0,1.0,46.0,218.0,10.0,0.0,0.0,2.0,188.3,8.6,393.7,1865.6,85.6,0.0,0.0,17.1
2012,94,187.0,Warren,9,Central,Mostly Urban,45.5,17754,69.0,4.0,133.0,460.0,10.0,0.0,2.0,4.0,388.6,22.5,749.1,2591.0,56.3,0.0,11.3,22.5
2012,95,189.0,Washington,20,Southern,Mostly Rural,73.6,14598,38.0,0.0,36.0,115.0,2.0,0.0,2.0,3.0,260.3,0.0,246.6,787.8,13.7,0.0,13.7,20.6
2012,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,16655,47.0,2.0,87.0,198.0,4.0,0.0,1.0,3.0,282.2,12.0,522.4,1188.8,24.0,0.0,6.0,18.0
2012,97,193.0,White,2,Southern,Mostly Rural,62.0,14523,28.0,0.0,66.0,224.0,19.0,2.0,2.0,5.0,192.8,0.0,454.5,1542.4,130.8,13.8,13.8,34.4
2012,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,57760,73.0,1.0,248.0,1129.0,42.0,0.0,8.0,24.0,126.4,1.7,429.4,1954.6,72.7,0.0,13.9,41.6
2012,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,682535,753.0,139.0,2385.0,8216.0,422.0,22.0,244.0,101.0,110.3,20.4,349.4,1203.7,61.8,3.2,35.7,14.8
2012,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,66774,208.0,6.0,508.0,429.0,66.0,0.0,14.0,14.0,311.5,9.0,760.8,642.5,98.8,0.0,21.0,21.0
2012,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,292112,1706.0,93.0,2965.0,7484.0,497.0,14.0,554.0,191.0,584.0,31.8,1015.0,2562.0,170.1,4.8,189.7,65.4
2012,102,203.0,Woodford,11,Central,Mostly Rural,54.9,38845,19.0,1.0,65.0,316.0,10.0,0.0,1.0,3.0,48.9,2.6,167.3,813.5,25.7,0.0,2.6,7.7
2013,1,1.0,Adams,8,Central,Mostly Urban,32.6,67001,167.0,8.0,298.0,1204.0,55.0,1.0,21.0,33.0,249.3,11.9,444.8,1797.0,82.1,1.5,31.3,49.3
2013,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,7236,128.0,24.0,81.0,209.0,17.0,2.0,8.0,2.0,1768.9,331.7,1119.4,2888.3,234.9,27.6,110.6,27.6
2013,3,5.0,Bond,3,Southern,Mostly Rural,60.7,17327,4.0,0.0,46.0,159.0,9.0,0.0,1.0,0.0,23.1,0.0,265.5,917.6,51.9,0.0,5.8,0.0
2013,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,53767,28.0,3.0,107.0,455.0,18.0,3.0,6.0,17.0,52.1,5.6,199.0,846.2,33.5,5.6,11.2,31.6
2013,5,9.0,Brown,8,Central,Mostly Urban,41.1,6863,10.0,1.0,10.0,28.0,4.0,0.0,0.0,2.0,145.7,14.6,145.7,408.0,58.3,0.0,0.0,29.1
2013,6,11.0,Bureau,13,Central,Mostly Rural,57.4,34113,21.0,0.0,87.0,316.0,11.0,1.0,5.0,7.0,61.6,0.0,255.0,926.3,32.2,2.9,14.7,20.5
2013,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,5008,,,,,,,,,,,,,,,,
2013,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,14969,16.0,2.0,45.0,161.0,9.0,0.0,0.0,1.0,106.9,13.4,300.6,1075.6,60.1,0.0,0.0,6.7
2013,9,17.0,Cass,8,Central,Mostly Rural,52.1,13301,14.0,0.0,11.0,33.0,4.0,0.0,1.0,0.0,105.3,0.0,82.7,248.1,30.1,0.0,7.5,0.0
2013,10,19.0,Champaign,6,Central,Mostly Urban,12.7,206433,730.0,32.0,1275.0,4054.0,147.0,7.0,215.0,112.0,353.6,15.5,617.6,1963.8,71.2,3.4,104.2,54.3
2013,11,21.0,Christian,4,Central,Mostly Urban,43.5,34147,28.0,2.0,113.0,270.0,22.0,1.0,3.0,13.0,82.0,5.9,330.9,790.7,64.4,2.9,8.8,38.1
2013,12,23.0,Clark,5,Southern,Mostly Rural,59.5,16095,24.0,1.0,40.0,52.0,10.0,1.0,0.0,3.0,149.1,6.2,248.5,323.1,62.1,6.2,0.0,18.6
2013,13,25.0,Clay,4,Southern,Mostly Rural,64.7,13556,5.0,0.0,42.0,173.0,6.0,0.0,0.0,0.0,36.9,0.0,309.8,1276.2,44.3,0.0,0.0,0.0
2013,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,37727,34.0,0.0,59.0,350.0,13.0,10.0,3.0,6.0,90.1,0.0,156.4,927.7,34.5,26.5,8.0,15.9
2013,15,29.0,Coles,5,Central,Mostly Urban,24.3,53052,73.0,24.0,150.0,474.0,11.0,1.0,7.0,21.0,137.6,45.2,282.7,893.5,20.7,1.9,13.2,39.6
2013,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,5254885,14425.0,1234.0,27620.0,108287.0,15711.0,477.0,14317.0,1806.0,274.5,23.5,525.6,2060.7,299.0,9.1,272.5,34.4
2013,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,19435,44.0,0.0,46.0,127.0,6.0,0.0,1.0,10.0,226.4,0.0,236.7,653.5,30.9,0.0,5.1,51.5
2013,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,10905,23.0,5.0,27.0,53.0,6.0,0.0,1.0,0.0,210.9,45.9,247.6,486.0,55.0,0.0,9.2,0.0
2013,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,104207,203.0,17.0,277.0,1845.0,40.0,3.0,32.0,62.0,194.8,16.3,265.8,1770.5,38.4,2.9,30.7,59.5
2013,20,39.0,De Witt,6,Central,Mostly Urban,48.8,16373,12.0,1.0,81.0,118.0,3.0,1.0,2.0,9.0,73.3,6.1,494.7,720.7,18.3,6.1,12.2,55.0
2013,21,41.0,Douglas,6,Central,Mostly Rural,61.6,19859,41.0,1.0,46.0,111.0,2.0,0.0,0.0,1.0,206.5,5.0,231.6,558.9,10.1,0.0,0.0,5.0
2013,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,932519,352.0,57.0,1608.0,11005.0,367.0,12.0,168.0,118.0,37.7,6.1,172.4,1180.1,39.4,1.3,18.0,12.7
2013,23,45.0,Edgar,5,Central,Mostly Rural,51.8,17938,41.0,4.0,75.0,148.0,11.0,0.0,2.0,1.0,228.6,22.3,418.1,825.1,61.3,0.0,11.1,5.6
2013,24,47.0,Edwards,2,Southern,Completely Rural,100.0,6687,14.0,3.0,28.0,44.0,3.0,1.0,0.0,0.0,209.4,44.9,418.7,658.0,44.9,15.0,0.0,0.0
2013,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,34215,38.0,2.0,99.0,508.0,21.0,1.0,3.0,2.0,111.1,5.8,289.3,1484.7,61.4,2.9,8.8,5.8
2013,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,22193,21.0,0.0,68.0,166.0,8.0,0.0,3.0,8.0,94.6,0.0,306.4,748.0,36.0,0.0,13.5,36.0
2013,27,53.0,Ford,11,Central,Mostly Urban,41.8,13672,15.0,1.0,67.0,157.0,11.0,2.0,1.0,0.0,109.7,7.3,490.1,1148.3,80.5,14.6,7.3,0.0
2013,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,39553,88.0,2.0,181.0,429.0,27.0,0.0,6.0,0.0,222.5,5.1,457.6,1084.6,68.3,0.0,15.2,0.0
2013,29,57.0,Fulton,9,Central,Mostly Rural,60.0,36322,56.0,6.0,128.0,457.0,23.0,0.0,2.0,12.0,154.2,16.5,352.4,1258.2,63.3,0.0,5.5,33.0
2013,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,5387,7.0,2.0,22.0,47.0,2.0,0.0,0.0,0.0,129.9,37.1,408.4,872.5,37.1,0.0,0.0,0.0
2013,31,61.0,Greene,7,Central,Mostly Rural,70.8,13634,15.0,3.0,37.0,74.0,4.0,1.0,0.0,0.0,110.0,22.0,271.4,542.8,29.3,7.3,0.0,0.0
2013,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,50187,24.0,9.0,137.0,664.0,13.0,0.0,7.0,6.0,47.8,17.9,273.0,1323.1,25.9,0.0,13.9,12.0
2013,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,8346,,,,,,,,,,,,,,,,
2013,34,67.0,Hancock,9,Central,Mostly Rural,71.0,18544,2.0,0.0,51.0,122.0,2.0,0.0,0.0,0.0,10.8,0.0,275.0,657.9,10.8,0.0,0.0,0.0
2013,35,69.0,Hardin,2,Southern,Completely Rural,100.0,4176,7.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,167.6,0.0,143.7,431.0,0.0,0.0,0.0,0.0
2013,36,71.0,Henderson,9,Central,Mostly Rural,99.7,6962,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,28.7,14.4,71.8,43.1,0.0,0.0,0.0,0.0
2013,37,73.0,Henry,14,Central,Mostly Rural,50.3,49921,36.0,2.0,85.0,558.0,7.0,0.0,0.0,14.0,72.1,4.0,170.3,1117.8,14.0,0.0,0.0,28.0
2013,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,28941,38.0,1.0,124.0,307.0,7.0,0.0,2.0,7.0,131.3,3.5,428.5,1060.8,24.2,0.0,6.9,24.2
2013,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,59757,136.0,19.0,513.0,1422.0,52.0,2.0,56.0,21.0,227.6,31.8,858.5,2379.6,87.0,3.3,93.7,35.1
2013,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,9606,4.0,2.0,28.0,51.0,3.0,0.0,0.0,0.0,41.6,20.8,291.5,530.9,31.2,0.0,0.0,0.0
2013,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,38647,192.0,7.0,346.0,852.0,26.0,1.0,38.0,21.0,496.8,18.1,895.3,2204.6,67.3,2.6,98.3,54.3
2013,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,22575,19.0,1.0,80.0,321.0,8.0,0.0,0.0,9.0,84.2,4.4,354.4,1421.9,35.4,0.0,0.0,39.9
2013,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,22396,21.0,1.0,59.0,146.0,9.0,0.0,1.0,1.0,93.8,4.5,263.4,651.9,40.2,0.0,4.5,4.5
2013,44,87.0,Johnson,1,Southern,Completely Rural,100.0,12868,31.0,0.0,11.0,86.0,0.0,0.0,0.0,0.0,240.9,0.0,85.5,668.3,0.0,0.0,0.0,0.0
2013,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,522935,615.0,56.0,1297.0,5498.0,226.0,6.0,195.0,108.0,117.6,10.7,248.0,1051.4,43.2,1.1,37.3,20.7
2013,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,112752,195.0,36.0,604.0,2182.0,72.0,6.0,85.0,49.0,172.9,31.9,535.7,1935.2,63.9,5.3,75.4,43.5
2013,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,119594,44.0,7.0,227.0,1136.0,30.0,0.0,6.0,24.0,36.8,5.9,189.8,949.9,25.1,0.0,5.0,20.1
2013,48,95.0,Knox,9,Central,Mostly Urban,24.3,52127,103.0,2.0,327.0,1075.0,34.0,2.0,13.0,32.0,197.6,3.8,627.3,2062.3,65.2,3.8,24.9,61.4
2013,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,704462,589.0,67.0,2334.0,9359.0,271.0,15.0,349.0,147.0,83.6,9.5,331.3,1328.5,38.5,2.1,49.5,20.9
2013,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,112428,106.0,9.0,334.0,1475.0,20.0,1.0,8.0,20.0,94.3,8.0,297.1,1312.0,17.8,0.9,7.1,17.8
2013,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,16725,16.0,5.0,41.0,89.0,7.0,0.0,1.0,2.0,95.7,29.9,245.1,532.1,41.9,0.0,6.0,12.0
2013,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,35116,11.0,2.0,142.0,427.0,11.0,0.0,0.0,14.0,31.3,5.7,404.4,1216.0,31.3,0.0,0.0,39.9
2013,53,105.0,Livingston,11,Central,Mostly Urban,40.8,37396,53.0,5.0,121.0,577.0,13.0,5.0,8.0,16.0,141.7,13.4,323.6,1542.9,34.8,13.4,21.4,42.8
2013,54,107.0,Logan,11,Central,Mostly Urban,39.9,29821,44.0,5.0,174.0,398.0,21.0,0.0,6.0,13.0,147.5,16.8,583.5,1334.6,70.4,0.0,20.1,43.6
2013,55,109.0,McDonough,9,Central,Mostly Urban,29.5,32246,56.0,5.0,183.0,459.0,11.0,0.0,3.0,17.0,173.7,15.5,567.5,1423.4,34.1,0.0,9.3,52.7
2013,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,307587,167.0,26.0,380.0,3026.0,57.0,2.0,27.0,63.0,54.3,8.5,123.5,983.8,18.5,0.7,8.8,20.5
2013,57,113.0,McLean,11,Central,Mostly Urban,16.5,175045,391.0,11.0,813.0,2799.0,87.0,3.0,93.0,82.0,223.4,6.3,464.5,1599.0,49.7,1.7,53.1,46.8
2013,58,115.0,Macon,6,Central,Mostly Urban,15.3,109563,282.0,25.0,891.0,1830.0,76.0,5.0,87.0,15.0,257.4,22.8,813.2,1670.3,69.4,4.6,79.4,13.7
2013,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,46679,70.0,3.0,105.0,418.0,16.0,1.0,2.0,5.0,150.0,6.4,224.9,895.5,34.3,2.1,4.3,10.7
2013,60,119.0,Madison,3,Southern,Mostly Urban,13.3,267317,398.0,28.0,1292.0,4319.0,228.0,8.0,96.0,75.0,148.9,10.5,483.3,1615.7,85.3,3.0,35.9,28.1
2013,61,121.0,Marion,4,Southern,Mostly Urban,45.1,38672,68.0,4.0,364.0,894.0,35.0,0.0,7.0,23.0,175.8,10.3,941.2,2311.8,90.5,0.0,18.1,59.5
2013,62,123.0,Marshall,10,Central,Completely Rural,100.0,12121,11.0,1.0,24.0,50.0,4.0,1.0,0.0,2.0,90.8,8.3,198.0,412.5,33.0,8.3,0.0,16.5
2013,63,125.0,Mason,8,Central,Mostly Rural,77.5,14144,28.0,0.0,49.0,135.0,3.0,1.0,1.0,4.0,198.0,0.0,346.4,954.5,21.2,7.1,7.1,28.3
2013,64,127.0,Massac,1,Southern,Mostly Rural,50.5,14845,41.0,3.0,53.0,219.0,3.0,0.0,1.0,2.0,276.2,20.2,357.0,1475.2,20.2,0.0,6.7,13.5
